escena,concepto,criterio,test,artifact,secretos_expuestos,handoff
L11-S01,notebook-to-verifiable-pipeline,AC-01,pass,product-v1.1,0,verified
L11-S02,reproducible-execution,AC-02,pass,product-v1.2,0,verified
L11-S03,project-structure,AC-03,pass,product-v1.3,0,verified
L11-S04,functions-modules,AC-04,pass,product-v1.4,0,verified
L11-S05,io-contract,AC-05,pass,product-v1.5,0,verified
L11-S06,config-secrets,AC-06,pass,product-v1.6,0,verified
L11-S07,unit-integration-tests,AC-07,pass,product-v1.7,0,verified
L11-S08,regression-failure-tests,AC-08,pass,product-v1.8,0,verified
L11-S09,fixtures-schema-tests,AC-09,pass,product-v1.9,0,verified
L11-S10,request-response,AC-10,pass,product-v1.10,0,verified
L11-S11,errors-versioning,AC-11,pass,product-v1.11,0,verified
L11-S12,fastapi-health,AC-12,pass,product-v1.12,0,verified
L11-S13,dependencies-lockfile,AC-13,pass,product-v1.13,0,verified
L11-S14,image-container,AC-14,pass,product-v1.14,0,verified
L11-S15,runtime-artifact,AC-15,pass,product-v1.15,0,verified
L11-S16,ci-pipeline,AC-16,pass,product-v1.16,0,verified
L11-S17,ci-acceptance,AC-17,pass,product-v1.17,0,verified
L11-S18,ci-cd,AC-18,pass,product-v1.18,0,verified
L11-S19,service-environments,AC-19,pass,product-v1.19,0,verified
L11-S20,startup-logs,AC-20,pass,product-v1.20,0,verified
L11-S21,versioned-handoff,AC-21,pass,product-v1.21,0,verified
